"","Geo_FIPS","year","cluster"
"1015",6085502201,2014,14
"1016",6085502202,2014,9
"1017",6085502301,2014,9
"1018",6085502302,2014,9
"1019",6085502400,2014,9
"1020",6085502500,2014,9
"1021",6085502601,2014,1
"1022",6085502603,2014,9
"1023",6085502604,2014,7
"1024",6085502701,2014,9
"1025",6085502702,2014,9
"1026",6085502800,2014,9
"1027",6085502901,2014,9
"1028",6085502902,2014,9
"1029",6085502903,2014,9
"1030",6085502906,2014,9
"1031",6085502907,2014,9
"1032",6085502908,2014,9
"1033",6085502909,2014,14
"1034",6085502910,2014,14
"1035",6085503001,2014,9
"1036",6085503002,2014,9
"1037",6085503003,2014,9
"1038",6085503105,2014,15
"1039",6085503108,2014,14
"1040",6085503110,2014,6
"1041",6085503111,2014,6
"1042",6085503112,2014,6
"1043",6085503113,2014,6
"1044",6085503115,2014,15
"1045",6085503116,2014,15
"1046",6085503117,2014,6
"1047",6085503118,2014,6
"1048",6085503121,2014,6
"1049",6085503122,2014,15
"1050",6085503123,2014,6
"1051",6085503204,2014,15
"1052",6085503207,2014,15
"1053",6085503208,2014,6
"1054",6085503210,2014,6
"1055",6085503211,2014,6
"1056",6085503212,2014,15
"1057",6085503213,2014,15
"1058",6085503214,2014,6
"1059",6085503217,2014,6
"1060",6085503218,2014,6
"1061",6085503304,2014,15
